correlation_coef,column1,column2,
0.8653177951767889,Grand Total,Nuisance due to alcohol/drugs,
0.6955918190772131,Grand Total,Nuisance drifters,
0.8466238397596869,Grand Total,Public intoxication,
0.7204585187006662,Grand Total,Noise nuisance catering,
0.7141357706011339,Grand Total,Accidents (road),
0.7995894580005644,Grand Total,Encroachment on public order,
0.9307912259082167,Grand Total,Fraud (other),
0.7531976123783872,Grand Total,Horizontal Fraud,
0.8789727594931447,Grand Total,Abuse,
0.7477421901085602,Grand Total,Arms Trade,
0.5461494016855984,Grand Total,Cybercrime,
0.5465221948799058,Grand Total,Discrimination,
0.5300857920961604,Grand Total,Domestic Violation,
0.7720618867227534,Grand Total,Drug trafficking,
0.5606043843774637,Grand Total,Fire/Explosion,
0.5639612965726113,Grand Total,Motor Vehicle Theft,
0.6954344606227071,Grand Total,Murder/Manslaughter,
0.8152591233670241,Grand Total,Open violence (person),
0.9178274522036874,Grand Total,Other property crimes,
0.7723501057797354,Grand Total,Pickpocketing,
0.5022107592595674,Grand Total,Robbery,
0.73612546683685,Grand Total,Shoplifting,
0.840163153857576,Grand Total,Street robbery,
0.7275003149586357,Grand Total,Theft from/from motor vehicles,
0.8884323468813804,Grand Total,Theft of mopeds and bicycles,
0.8174750511243898,Grand Total,Theft/burglary of companies, etc.,
0.8147065890698499,Grand Total,Threat,
0.9999541211835554,Grand Total,Total felonies,
0.9076068937209524,Grand Total,drug_store_count,
0.8307676740349585,Home theft/burglary,light_count,
0.8529337253094734,Home theft/burglary,inhabitants,
0.5552708024174218,Home theft/burglary,charging_points,
0.5328669512178718,Home theft/burglary,Youth nuisance report,
0.5191948853984615,Home theft/burglary,Noise nuisance event,
0.7201235243661996,Home theft/burglary,Accidents (road),
0.8661840181067986,Home theft/burglary,Horizontal Fraud,
0.9194328765961415,Home theft/burglary,Cybercrime,
0.5732328019643751,Home theft/burglary,Fire/Explosion,
0.8292915300469053,Home theft/burglary,Motor Vehicle Theft,
0.6147125781305324,Home theft/burglary,Robbery,
0.8395615484810721,Home theft/burglary,Theft from/from motor vehicles,
0.8238758363058213,Home theft/burglary,Theft/burglary box/garage/shed,
0.6052986054834415,Immigration care,light_per_1000,
0.6182639953329988,Immigration care,Human trafficking,
0.6109611498849489,Immigration care,Nature and landscape,
0.6541589099048873,Immigration care,Special Laws,
0.5291366775503782,Immigration care,Arms Trade,
0.60119271940179,Immigration care,Drug trafficking,
0.6109611498849489,Immigration care,Food safety,
0.5654385476470594,Immigration care,People smuggling,
0.5755075802082783,Immigration care,Structure of the Environmental Management Act,
0.7197342594749736,Immigration care,drug_store_count,
0.8291737046126061,Motor Vehicle Theft,light_count,
0.6153375113687022,Motor Vehicle Theft,workplace_count,
0.9107072363514213,Motor Vehicle Theft,inhabitants,
0.704119229936803,Motor Vehicle Theft,charging_points,
0.7625118461630398,Motor Vehicle Theft,Accidents (road),
0.8338497395738792,Motor Vehicle Theft,Horizontal Fraud,
0.5063371742414287,Motor Vehicle Theft,Animals,
0.7868230907753716,Motor Vehicle Theft,Cybercrime,
0.7082240082089691,Motor Vehicle Theft,Fire/Explosion,
0.5639612965726113,Motor Vehicle Theft,Grand Total,
0.8292915300469053,Motor Vehicle Theft,Home theft/burglary,
0.6410121889685727,Motor Vehicle Theft,Robbery,
0.8718130987991484,Motor Vehicle Theft,Theft from/from motor vehicles,
0.8636802116079244,Motor Vehicle Theft,Theft/burglary box/garage/shed,
0.6475545558840535,Motor Vehicle Theft,Threat,
0.5579961959280779,Motor Vehicle Theft,Total felonies,
0.6891294479150794,Murder/Manslaughter,nr_crimes,
0.5183360356497495,Murder/Manslaughter,Nuisance due to alcohol/drugs,
0.5556929912514862,Murder/Manslaughter,Public intoxication,
0.5573986647026116,Murder/Manslaughter,Accidents (road),
0.5085870385113974,Murder/Manslaughter,Encroachment on public order,
0.6232326426742395,Murder/Manslaughter,Fraud (other),
0.5351686091942952,Murder/Manslaughter,Horizontal Fraud,
0.5855993118076166,Murder/Manslaughter,Abuse,
0.7451646736462577,Murder/Manslaughter,Arms Trade,
0.7048949787074823,Murder/Manslaughter,Drug trafficking,
0.6165360400413797,Murder/Manslaughter,Fire/Explosion,
0.6954344606227071,Murder/Manslaughter,Grand Total,
0.5028717873886343,Murder/Manslaughter,Open violence (person),
0.5715533698348281,Murder/Manslaughter,Other property crimes,
0.6946350264971518,Murder/Manslaughter,Street robbery,
0.5132416356297783,Murder/Manslaughter,Theft from/from motor vehicles,
0.5229970881715374,Murder/Manslaughter,Theft of mopeds and bicycles,
0.5733116255413032,Murder/Manslaughter,Theft/burglary of companies, etc.,
0.7626291902031989,Murder/Manslaughter,Threat,
0.6954436508284326,Murder/Manslaughter,Total felonies,
0.5739600355865284,Murder/Manslaughter,Under the influence (away),
0.5169426021480749,Murder/Manslaughter,drug_store_count,
-0.5334440423373804,Open violence (person),green_score,
0.8935257797841137,Open violence (person),nr_crimes,
0.580939688319869,Open violence (person),Total nuisance registrations,
0.9180778921308671,Open violence (person),Nuisance due to alcohol/drugs,
0.691927121000755,Open violence (person),Nuisance drifters,
0.9678694021980764,Open violence (person),Public intoxication,
0.7474972888587085,Open violence (person),Noise nuisance catering,
0.9663530507823624,Open violence (person),Encroachment on public order,
0.7926516835664463,Open violence (person),Fraud (other),
0.9727689658581529,Open violence (person),Abuse,
0.6554230021335027,Open violence (person),Arms Trade,
0.7937627915114864,Open violence (person),Drug trafficking,
0.8152591233670241,Open violence (person),Grand Total,
0.5028717873886343,Open violence (person),Murder/Manslaughter,
0.9312031219598595,Open violence (person),Other property crimes,
0.9751150467905627,Open violence (person),Pickpocketing,
0.7421911852106134,Open violence (person),Shoplifting,
0.724853567438821,Open violence (person),Street robbery,
0.7821983032573941,Open violence (person),Theft of mopeds and bicycles,
0.613596679667948,Open violence (person),Theft/burglary of companies, etc.,
0.5230033037839844,Open violence (person),Threat,
0.8195769134705043,Open violence (person),Total felonies,
0.9943200949606917,Open violence (person),drug_store_count,
-0.538739178529545,Other property crimes,green_score,
0.9481144176398764,Other property crimes,nr_crimes,
0.6142905143371437,Other property crimes,Total nuisance registrations,
0.919466607634144,Other property crimes,Nuisance due to alcohol/drugs,
0.7433010584060558,Other property crimes,Nuisance drifters,
0.9287781320484085,Other property crimes,Public intoxication,
0.7201682082215314,Other property crimes,Noise nuisance catering,
0.9211006918147187,Other property crimes,Encroachment on public order,
0.8798433638827805,Other property crimes,Fraud (other),
0.5000085283189656,Other property crimes,Horizontal Fraud,
0.948218486212921,Other property crimes,Abuse,
0.7448687437131598,Other property crimes,Arms Trade,
0.5688444218177205,Other property crimes,Discrimination,
0.8428009831830415,Other property crimes,Drug trafficking,
0.9178274522036874,Other property crimes,Grand Total,
0.5715533698348281,Other property crimes,Murder/Manslaughter,
0.9312031219598595,Other property crimes,Open violence (person),
0.9314682840682627,Other property crimes,Pickpocketing,
0.7629837047500978,Other property crimes,Shoplifting,
0.7869974720019772,Other property crimes,Street robbery,
0.8777542051557159,Other property crimes,Theft of mopeds and bicycles,
0.7157279834086661,Other property crimes,Theft/burglary of companies, etc.,
0.6310022252037076,Other property crimes,Threat,
0.9201952194192274,Other property crimes,Total felonies,
0.9591438473066715,Other property crimes,drug_store_count,
0.6401130716908915,People smuggling,Drugs/drink nuisance,
0.5654385476470594,People smuggling,Immigration care,
-0.5411871070777309,Pickpocketing,green_score,
0.8996351997869212,Pickpocketing,nr_crimes,
0.5804404264624202,Pickpocketing,Total nuisance registrations,
0.9258892047484071,Pickpocketing,Nuisance due to alcohol/drugs,
0.710389719701532,Pickpocketing,Nuisance drifters,
0.9669413887680027,Pickpocketing,Public intoxication,
0.7374551946069872,Pickpocketing,Noise nuisance catering,
0.9637551240708625,Pickpocketing,Encroachment on public order,
0.7619883506547569,Pickpocketing,Fraud (other),
0.9536789572822323,Pickpocketing,Abuse,
0.6060559206133185,Pickpocketing,Arms Trade,
0.7583764902811941,Pickpocketing,Drug trafficking,
0.7723501057797354,Pickpocketing,Grand Total,
0.9751150467905627,Pickpocketing,Open violence (person),
0.9314682840682627,Pickpocketing,Other property crimes,
0.7384710730916241,Pickpocketing,Shoplifting,
0.6780685898972991,Pickpocketing,Street robbery,
0.7774211067459194,Pickpocketing,Theft of mopeds and bicycles,
0.5674732584365537,Pickpocketing,Theft/burglary of companies, etc.,
0.7770259661475415,Pickpocketing,Total felonies,
0.9871144165088451,Pickpocketing,drug_store_count,
0.520908180185763,Robbery,light_count,
0.6353750815774275,Robbery,inhabitants,
0.5396563109477823,Robbery,Total nuisance registrations,
0.6623081340517556,Robbery,Other noise nuisance,
0.54867868541604,Robbery,Accidents (road),
0.5643349792075154,Robbery,Horizontal Fraud,
0.5787359076188758,Robbery,Fire/Explosion,
0.5022107592595674,Robbery,Grand Total,
0.6147125781305324,Robbery,Home theft/burglary,
0.6410121889685727,Robbery,Motor Vehicle Theft,
0.6403238644737123,Robbery,Theft from/from motor vehicles,
0.5141372043932606,Robbery,Theft/burglary box/garage/shed,
0.5387909920787878,Robbery,Threat,
0.9000112407855925,Shoplifting,nr_crimes,
0.570152485253865,Shoplifting,Total nuisance registrations,
0.8437311001415086,Shoplifting,Nuisance due to alcohol/drugs,
0.6388393252285404,Shoplifting,Nuisance drifters,
0.8213373914622936,Shoplifting,Public intoxication,
0.6251225628142544,Shoplifting,Noise nuisance catering,
0.7215272954540708,Shoplifting,Encroachment on public order,
0.7014566464436732,Shoplifting,Fraud (other),
0.5650048256554883,Shoplifting,Quality of life (other),
0.7461490777510938,Shoplifting,Abuse,
0.5144008698230128,Shoplifting,Arms Trade,
0.7178854329216995,Shoplifting,Domestic Violation,
0.5850969930096532,Shoplifting,Drug trafficking,
0.73612546683685,Shoplifting,Grand Total,
0.7421911852106134,Shoplifting,Open violence (person),
0.7629837047500978,Shoplifting,Other property crimes,
0.7384710730916241,Shoplifting,Pickpocketing,
0.6094773797522928,Shoplifting,Street robbery,
0.6151589072881845,Shoplifting,Theft of mopeds and bicycles,
0.7737986068256538,Shoplifting,Theft/burglary of companies, etc.,
0.5156551036114857,Shoplifting,Threat,
0.7374268516201943,Shoplifting,Total felonies,
0.7976028817933455,Shoplifting,drug_store_count,
0.5346157400240572,Soil,Road (other),
0.517588442400686,Soil,Transport of hazardous substances,
-0.5313278806237393,Street robbery,green_score,
0.9034006065154223,Street robbery,nr_crimes,
0.6675857970683255,Street robbery,Total nuisance registrations,
0.9043564724279424,Street robbery,Nuisance due to alcohol/drugs,
0.7783847246512238,Street robbery,Nuisance drifters,
0.8300861643326296,Street robbery,Public intoxication,
0.6200329884540412,Street robbery,Noise nuisance catering,
0.5367395723556763,Street robbery,Accidents (road),
0.7207720042033118,Street robbery,Encroachment on public order,
0.7618759364208805,Street robbery,Fraud (other),
0.5227503745881604,Street robbery,Horizontal Fraud,
0.5407734791699739,Street robbery,Quality of life (other),
0.8040230390252971,Street robbery,Abuse,
0.657255735656631,Street robbery,Arms Trade,
0.6113196202872524,Street robbery,Discrimination,
0.5765797731770611,Street robbery,Domestic Violation,
0.6622336877316586,Street robbery,Drug trafficking,
0.840163153857576,Street robbery,Grand Total,
0.6946350264971518,Street robbery,Murder/Manslaughter,
0.724853567438821,Street robbery,Open violence (person),
0.7869974720019772,Street robbery,Other property crimes,
0.6780685898972991,Street robbery,Pickpocketing,
0.6094773797522928,Street robbery,Shoplifting,
0.5063597724142193,Street robbery,Theft from/from motor vehicles,
0.8551729135964863,Street robbery,Theft of mopeds and bicycles,
0.6785022744576122,Street robbery,Theft/burglary of companies, etc.,
0.8127168168055924,Street robbery,Threat,
0.8408822585701563,Street robbery,Total felonies,
0.7468029018829464,Street robbery,drug_store_count,
0.6168679328928255,Structure of the Environmental Management Act,light_per_1000,
0.8939042284516217,Structure of the Environmental Management Act,Human trafficking,
0.9040917770004374,Structure of the Environmental Management Act,Nature and landscape,
0.7817591296292461,Structure of the Environmental Management Act,Special Laws,
0.6369638801192307,Structure of the Environmental Management Act,Fireworks,
0.9040917770004374,Structure of the Environmental Management Act,Food safety,
0.5755075802082783,Structure of the Environmental Management Act,Immigration care,
0.5677850543110076,Structure of the Environmental Management Act,Under the influence (away),
0.5986758058312366,Structure of the Environmental Management Act,Vertical Fraud,
0.7826844951401092,Theft from/from motor vehicles,light_count,
0.5576259557385314,Theft from/from motor vehicles,workplace_count,
0.8060736422431273,Theft from/from motor vehicles,inhabitants,
0.5306462567252959,Theft from/from motor vehicles,charging_points,
0.5357384873940351,Theft from/from motor vehicles,Youth nuisance report,
0.5097337961471542,Theft from/from motor vehicles,Noise nuisance catering,
0.841175314784961,Theft from/from motor vehicles,Accidents (road),
0.6158710768893315,Theft from/from motor vehicles,Fraud (other),
0.8534264124793467,Theft from/from motor vehicles,Horizontal Fraud,
0.8099436192878291,Theft from/from motor vehicles,Cybercrime,
0.6326194048145456,Theft from/from motor vehicles,Fire/Explosion,
0.7275003149586357,Theft from/from motor vehicles,Grand Total,
0.8395615484810721,Theft from/from motor vehicles,Home theft/burglary,
0.8718130987991484,Theft from/from motor vehicles,Motor Vehicle Theft,
0.5132416356297783,Theft from/from motor vehicles,Murder/Manslaughter,
0.6403238644737123,Theft from/from motor vehicles,Robbery,
0.5063597724142193,Theft from/from motor vehicles,Street robbery,
0.538615428330674,Theft from/from motor vehicles,Theft of mopeds and bicycles,
0.7995860291651008,Theft from/from motor vehicles,Theft/burglary box/garage/shed,
0.6235064127074341,Theft from/from motor vehicles,Theft/burglary of companies, etc.,
0.6439123277193031,Theft from/from motor vehicles,Threat,
0.7225459618922325,Theft from/from motor vehicles,Total felonies,
-0.5698097528490557,Theft of mopeds and bicycles,green_score,
0.902558599514871,Theft of mopeds and bicycles,nr_crimes,
0.7169811075648711,Theft of mopeds and bicycles,Total nuisance registrations,
0.5029427807214788,Theft of mopeds and bicycles,Nuisance by confused person,
0.8646225657443187,Theft of mopeds and bicycles,Nuisance due to alcohol/drugs,
0.8052473885793627,Theft of mopeds and bicycles,Nuisance drifters,
0.7973662781240277,Theft of mopeds and bicycles,Public intoxication,
0.6451926606936675,Theft of mopeds and bicycles,Noise nuisance catering,
0.7934616695476023,Theft of mopeds and bicycles,Encroachment on public order,
0.7980255251260862,Theft of mopeds and bicycles,Fraud (other),
0.5570640183870281,Theft of mopeds and bicycles,Horizontal Fraud,
0.8323736723382975,Theft of mopeds and bicycles,Abuse,
0.6371760706793245,Theft of mopeds and bicycles,Arms Trade,
0.6624591626956319,Theft of mopeds and bicycles,Drug trafficking,
0.8884323468813804,Theft of mopeds and bicycles,Grand Total,
0.5229970881715374,Theft of mopeds and bicycles,Murder/Manslaughter,
0.7821983032573941,Theft of mopeds and bicycles,Open violence (person),
0.8777542051557159,Theft of mopeds and bicycles,Other property crimes,
0.7774211067459194,Theft of mopeds and bicycles,Pickpocketing,
0.6151589072881845,Theft of mopeds and bicycles,Shoplifting,
0.8551729135964863,Theft of mopeds and bicycles,Street robbery,
0.538615428330674,Theft of mopeds and bicycles,Theft from/from motor vehicles,
0.6509574750137382,Theft of mopeds and bicycles,Theft/burglary of companies, etc.,
0.7258203998965952,Theft of mopeds and bicycles,Threat,
0.8894397660862687,Theft of mopeds and bicycles,Total felonies,
0.7808576030673527,Theft of mopeds and bicycles,drug_store_count,
0.765134307837784,Theft/burglary box/garage/shed,light_count,
0.8404162079773163,Theft/burglary box/garage/shed,inhabitants,
0.6366638623892669,Theft/burglary box/garage/shed,charging_points,
0.5138009152179317,Theft/burglary box/garage/shed,Noise nuisance event,
0.6453497901971299,Theft/burglary box/garage/shed,Accidents (road),
0.7799157880626176,Theft/burglary box/garage/shed,Horizontal Fraud,
0.5039584870165322,Theft/burglary box/garage/shed,Animals,
0.7482805572710082,Theft/burglary box/garage/shed,Cybercrime,
0.6597118999766421,Theft/burglary box/garage/shed,Fire/Explosion,
0.8238758363058213,Theft/burglary box/garage/shed,Home theft/burglary,
0.8636802116079244,Theft/burglary box/garage/shed,Motor Vehicle Theft,
0.5141372043932606,Theft/burglary box/garage/shed,Robbery,
0.7995860291651008,Theft/burglary box/garage/shed,Theft from/from motor vehicles,
0.5334794525040841,Theft/burglary box/garage/shed,Threat,
0.5015610322153072,Theft/burglary of companies, etc.,light_count,
0.561779220376366,Theft/burglary of companies, etc.,workplace_count,
0.859280723028495,Theft/burglary of companies, etc.,nr_crimes,
0.6681338049796541,Theft/burglary of companies, etc.,Total nuisance registrations,
0.7988990864689087,Theft/burglary of companies, etc.,Nuisance due to alcohol/drugs,
0.6130129736882157,Theft/burglary of companies, etc.,Nuisance drifters,
0.7684854444491726,Theft/burglary of companies, etc.,Public intoxication,
0.6612329857882403,Theft/burglary of companies, etc.,Noise nuisance catering,
0.7270313694803067,Theft/burglary of companies, etc.,Accidents (road),
0.5993666018759253,Theft/burglary of companies, etc.,Encroachment on public order,
0.7752367204714979,Theft/burglary of companies, etc.,Fraud (other),
0.5648826860746713,Theft/burglary of companies, etc.,Horizontal Fraud,
0.6603106429132478,Theft/burglary of companies, etc.,Abuse,
0.6285272340821217,Theft/burglary of companies, etc.,Arms Trade,
0.6403708587997087,Theft/burglary of companies, etc.,Drug trafficking,
0.8174750511243898,Theft/burglary of companies, etc.,Grand Total,
0.5733116255413032,Theft/burglary of companies, etc.,Murder/Manslaughter,
0.613596679667948,Theft/burglary of companies, etc.,Open violence (person),
0.7157279834086661,Theft/burglary of companies, etc.,Other property crimes,
0.5674732584365537,Theft/burglary of companies, etc.,Pickpocketing,
0.7737986068256538,Theft/burglary of companies, etc.,Shoplifting,
0.6785022744576122,Theft/burglary of companies, etc.,Street robbery,
0.6235064127074341,Theft/burglary of companies, etc.,Theft from/from motor vehicles,
0.6509574750137382,Theft/burglary of companies, etc.,Theft of mopeds and bicycles,
0.6400927369301339,Theft/burglary of companies, etc.,Threat,
0.8163999570490772,Theft/burglary of companies, etc.,Total felonies,
0.6433302483132908,Theft/burglary of companies, etc.,drug_store_count,
0.502845607784896,Threat,light_count,
0.656651288375407,Threat,inhabitants,
0.7823155913101726,Threat,nr_crimes,
0.753107895650601,Threat,Total nuisance registrations,
0.6420575672222525,Threat,Nuisance by confused person,
0.7486291333620517,Threat,Nuisance due to alcohol/drugs,
0.7103430205476226,Threat,Nuisance drifters,
0.6557183641739968,Threat,Public intoxication,
0.6443885266959826,Threat,Accidents (road),
0.5459066389711634,Threat,Encroachment on public order,
0.7495122446741596,Threat,Fraud (other),
0.7214164866711374,Threat,Horizontal Fraud,
0.6685355380196987,Threat,Abuse,
0.6441361048534868,Threat,Arms Trade,
0.5071626097437676,Threat,Cybercrime,
0.5629500160704554,Threat,Discrimination,
0.5370496635530464,Threat,Domestic Violation,
0.5681388556864075,Threat,Drug trafficking,
0.7626568621531878,Threat,Fire/Explosion,
0.8147065890698499,Threat,Grand Total,
0.6475545558840535,Threat,Motor Vehicle Theft,
0.7626291902031989,Threat,Murder/Manslaughter,
0.5230033037839844,Threat,Open violence (person),
0.6310022252037076,Threat,Other property crimes,
0.5387909920787878,Threat,Robbery,
0.5156551036114857,Threat,Shoplifting,
0.8127168168055924,Threat,Street robbery,
0.6439123277193031,Threat,Theft from/from motor vehicles,
0.7258203998965952,Threat,Theft of mopeds and bicycles,
0.5334794525040841,Threat,Theft/burglary box/garage/shed,
0.6400927369301339,Threat,Theft/burglary of companies, etc.,
0.8140903022007465,Threat,Total felonies,
0.5115104215825442,Total felonies,light_count,
0.5203853046193962,Total felonies,inhabitants,
0.9286390623102796,Total felonies,nr_crimes,
0.6943709488035131,Total felonies,Total nuisance registrations,
0.8685219530559258,Total felonies,Nuisance due to alcohol/drugs,
0.6994178587007863,Total felonies,Nuisance drifters,
0.8500863415926333,Total felonies,Public intoxication,
0.7214223169770204,Total felonies,Noise nuisance catering,
0.7091098728077246,Total felonies,Accidents (road),
0.8049278135124092,Total felonies,Encroachment on public order,
0.9316287554525298,Total felonies,Fraud (other),
0.7494442459559867,Total felonies,Horizontal Fraud,
0.8827529065619417,Total felonies,Abuse,
0.7499271455535808,Total felonies,Arms Trade,
0.540949492139467,Total felonies,Cybercrime,
0.5475918628222352,Total felonies,Discrimination,
0.5295353455406496,Total felonies,Domestic Violation,
0.7755173215044263,Total felonies,Drug trafficking,
0.5574515060272636,Total felonies,Fire/Explosion,
0.9999541211835554,Total felonies,Grand Total,
0.5579961959280779,Total felonies,Motor Vehicle Theft,
0.6954436508284326,Total felonies,Murder/Manslaughter,
0.8195769134705043,Total felonies,Open violence (person),
0.9201952194192274,Total felonies,Other property crimes,
0.7770259661475415,Total felonies,Pickpocketing,
0.7374268516201943,Total felonies,Shoplifting,
0.8408822585701563,Total felonies,Street robbery,
0.7225459618922325,Total felonies,Theft from/from motor vehicles,
0.8894397660862687,Total felonies,Theft of mopeds and bicycles,
0.8163999570490772,Total felonies,Theft/burglary of companies, etc.,
0.8140903022007465,Total felonies,Threat,
0.9102240512495317,Total felonies,drug_store_count,
0.5851852058650742,Under the influence (away),Accidents (road),
0.652532419642015,Under the influence (away),Human trafficking,
0.5983615519181296,Under the influence (away),Nature and landscape,
0.7111672084369234,Under the influence (away),Road (other),
0.711579417022754,Under the influence (away),Special Laws,
0.6574274034655474,Under the influence (away),Arms Trade,
0.6055818174053833,Under the influence (away),Drug trafficking,
0.6874116865456417,Under the influence (away),Fireworks,
0.5983615519181296,Under the influence (away),Food safety,
0.5739600355865284,Under the influence (away),Murder/Manslaughter,
0.5677850543110076,Under the influence (away),Structure of the Environmental Management Act,
0.5862284128679833,Vertical Fraud,workplace_count,
0.572561244229381,Vertical Fraud,Human trafficking,
0.5706487196659604,Vertical Fraud,Nature and landscape,
0.5722775422465437,Vertical Fraud,Special Laws,
0.5041846270667283,Vertical Fraud,Arms Trade,
0.5706487196659604,Vertical Fraud,Food safety,
0.5986758058312366,Vertical Fraud,Structure of the Environmental Management Act,
-0.8640463081412771,drug_store_count,green_score,
0.9446362923812563,drug_store_count,nr_crimes,
-0.6745998073520707,drug_store_count,charging_points,
0.8377644454165141,drug_store_count,Total nuisance registrations,
0.5817083827796707,drug_store_count,Nuisance by confused person,
0.9661030615251844,drug_store_count,Nuisance due to alcohol/drugs,
0.7756015707230921,drug_store_count,Nuisance drifters,
0.9903211495532829,drug_store_count,Public intoxication,
0.7194629783226841,drug_store_count,Noise nuisance catering,
0.9985540418993948,drug_store_count,Noise nuisance event,
0.9910263351264132,drug_store_count,Encroachment on public order,
0.8951461619202431,drug_store_count,Fraud (other),
0.5450998626103842,drug_store_count,Quality of life (other),
0.980511784697931,drug_store_count,Abuse,
0.7901563526697482,drug_store_count,Arms Trade,
0.7226811795764594,drug_store_count,Discrimination,
0.7500365658154656,drug_store_count,Domestic Violation,
0.953693029646776,drug_store_count,Drug trafficking,
0.9076068937209524,drug_store_count,Grand Total,
0.7197342594749736,drug_store_count,Immigration care,
0.5169426021480749,drug_store_count,Murder/Manslaughter,
0.9943200949606917,drug_store_count,Open violence (person),
0.9591438473066715,drug_store_count,Other property crimes,
0.9871144165088451,drug_store_count,Pickpocketing,
0.7976028817933455,drug_store_count,Shoplifting,
0.7468029018829464,drug_store_count,Street robbery,
0.7808576030673527,drug_store_count,Theft of mopeds and bicycles,
0.6433302483132908,drug_store_count,Theft/burglary of companies, etc.,
0.9102240512495317,drug_store_count,Total felonies,
